-0.5790105,0.21761008,-7.986132
-0.5874791,0.2120111,-7.94134
-0.58415794,0.21060136,-7.915586
-0.58542633,0.20673162,-7.884578
-0.5792215,0.20556101,-7.868897
-0.57070947,0.20091978,-7.830048
-0.55722034,0.19964705,-7.8038964
-0.53769505,0.1938847,-7.759641
-0.5254252,0.19156109,-7.7287908
-0.51908803,0.19469893,-7.7042823
-0.49014956,0.18710348,-7.6843467
-0.4673602,0.18789394,-7.656446
-0.4444455,0.17997065,-7.6059794
-0.42934352,0.18126526,-7.5754304
-0.41512382,0.17991269,-7.565376
-0.4173866,0.17911756,-7.5445304
-0.4123165,0.17549574,-7.5439305
-0.4087066,0.17220135,-7.5503535
-0.40739024,0.17059843,-7.545941
-0.40267283,0.16880165,-7.539515
-0.39796084,0.16673481,-7.539024
-0.4040345,0.17313397,-7.5216146
-0.40231502,0.17234817,-7.5228086
-0.40530092,0.17773981,-7.5155587
-0.40673238,0.1821247,-7.514149
-0.4070446,0.18354246,-7.514216
-0.4098787,0.18873623,-7.5157466
-0.41080686,0.19023702,-7.5164924
-0.4113983,0.1905851,-7.5167575
-0.41337848,0.19098493,-7.5196567
-0.41369334,0.19128725,-7.5201316
-0.4131561,0.19194487,-7.5209184
-0.4140492,0.1918603,-7.5216584
-0.41492805,0.19210926,-7.522063
-0.41538438,0.19227116,-7.522259
-0.41608453,0.19251406,-7.522654
-0.4164611,0.19265789,-7.5228276
-0.4164887,0.19255105,-7.523086
-0.41591024,0.19221176,-7.52286
-0.41587126,0.19223063,-7.522821
-0.41564393,0.19206315,-7.522985
-0.4156721,0.19215104,-7.5230184
-0.4157989,0.19221781,-7.523354
-0.4159127,0.19231619,-7.523578
-0.4159687,0.19237301,-7.523642
-0.41592738,0.19238271,-7.523784
-0.4159053,0.19242133,-7.5238833
-0.4158299,0.19242594,-7.5239882
-0.41576526,0.19243087,-7.5240827
-0.4157445,0.19244099,-7.52416
-0.415701,0.19245474,-7.5241866
-0.4157287,0.19249348,-7.5242248
-0.4156819,0.19258647,-7.524136
-0.4156042,0.19265953,-7.524078
-0.41562855,0.19272019,-7.524051
-0.4155706,0.19281375,-7.524039
-0.41548944,0.19283646,-7.5240493
-0.41544563,0.19287166,-7.5240445
-0.41530412,0.19279534,-7.524115
-0.41527268,0.19285975,-7.524097
-0.41527143,0.19292031,-7.5240855
-0.41528058,0.19302365,-7.5240645
-0.41529942,0.19314405,-7.524033
-0.4153115,0.19325103,-7.52401
-0.4152893,0.19324084,-7.5240264
-0.4152745,0.19331494,-7.524034
-0.41521436,0.19329159,-7.5240874
-0.415184,0.19343138,-7.5241027
-0.4151411,0.19354047,-7.524093
-0.41515607,0.19362107,-7.5240607
-0.41509396,0.19375256,-7.5240483
-0.41507965,0.19397761,-7.524137
-0.41517064,0.19402151,-7.5244565
-0.41513422,0.19415328,-7.524532
-0.41527665,0.19420905,-7.5248847
-0.41534984,0.19409618,-7.524776
-0.41545856,0.19391565,-7.5245814
-0.41542017,0.1935705,-7.5244727
-0.41543078,0.19361314,-7.5244384
-0.41541994,0.19367215,-7.524423
-0.415386,0.19371845,-7.5244308
-0.4153261,0.19379234,-7.5244327
-0.41529995,0.19363469,-7.524508
-0.41530654,0.193643,-7.5245156
-0.4153555,0.19366196,-7.5245013
-0.4152733,0.19365051,-7.5244203
-0.4152376,0.19367597,-7.5243993
-0.41519973,0.19372149,-7.524381
-0.4151614,0.19374153,-7.524345
-0.41514567,0.19382559,-7.524339
-0.41505185,0.19390975,-7.5243306
-0.41495857,0.19406995,-7.5243382
-0.41493067,0.19414982,-7.524342
-0.4149559,0.194088,-7.524367
-0.41508353,0.1939125,-7.5243278
-0.4151721,0.19382565,-7.524299
-0.415147,0.1938352,-7.524263
-0.41516855,0.19388068,-7.5242467
-0.4151457,0.19391473,-7.524199
-0.4151455,0.1940166,-7.5241456
-0.41514567,0.19409494,-7.5241094
-0.41477108,0.19428876,-7.5237575
-0.4138101,0.19417305,-7.5226245
-0.41362774,0.19455935,-7.517389
-0.41337496,0.19468144,-7.5084243
-0.40979058,0.19537345,-7.4891667
-0.40260732,0.19654709,-7.4617066
-0.39442444,0.19695225,-7.4408956
-0.37893087,0.19668475,-7.4052577
-0.36434454,0.19517867,-7.3662295
-0.3535391,0.19270067,-7.334249
-0.335559,0.19072758,-7.2922053
-0.3223868,0.18813647,-7.2419496
-0.3034944,0.19205835,-7.1804338
-0.29039264,0.20122993,-7.1388416
-0.28897893,0.2002938,-7.096709
-0.2945218,0.19581392,-7.0703936
-0.30056044,0.18455365,-7.0467343
-0.27989292,0.1792062,-7.024828
-0.27167544,0.17776059,-6.993602
-0.2649727,0.17472129,-6.968192
-0.26078618,0.17306326,-6.9454966
-0.25646865,0.1730257,-6.9298387
-0.2501413,0.17175663,-6.90069
-0.2541117,0.16917032,-6.861854
-0.25814363,0.1694651,-6.8084717
-0.25369442,0.16873048,-6.7648687
-0.25816473,0.17032762,-6.698439
-0.2562616,0.16900696,-6.643471
-0.27012485,0.17271622,-6.565151
-0.28098798,0.17896329,-6.4919066
-0.29065478,0.18568383,-6.440369
-0.30098897,0.19315061,-6.378096
-0.3072967,0.19510965,-6.3175015
-0.31221265,0.19532475,-6.2752624
-0.316965,0.19661428,-6.2232285
-0.3203485,0.19746266,-6.173734
-0.32925066,0.19690806,-6.1381354
-0.3303815,0.1972187,-6.1064224
-0.33669803,0.19693403,-6.0839667
-0.34566724,0.19699919,-6.073039
-0.34769088,0.19752213,-6.051248
-0.35785666,0.19385819,-6.050883
-0.3579953,0.19413581,-6.0365763
-0.36412537,0.19065587,-6.0487876
-0.3703804,0.18748127,-6.0614343
-0.37091106,0.18711618,-6.0580707
-0.37471664,0.18403323,-6.085754
-0.37599882,0.18334407,-6.1149917
-0.37583262,0.18322624,-6.1148357
-0.37712663,0.1829688,-6.124582
-0.37709466,0.18280536,-6.1240764
-0.3758001,0.18243684,-6.129647
-0.3757875,0.18277001,-6.1312222
-0.37658048,0.1831476,-6.1317825
-0.3768803,0.18329881,-6.13129
-0.37707955,0.18326594,-6.1294475
-0.37699464,0.1832149,-6.1281652
-0.37770918,0.18338987,-6.1247706
-0.3780798,0.18328734,-6.1198397
-0.37817556,0.18317491,-6.1173153
-0.37810835,0.18288362,-6.1139717
-0.37799525,0.18281932,-6.113074
-0.37806654,0.18268831,-6.1098285
-0.3780999,0.182887,-6.1073103
-0.37791747,0.18288499,-6.1063747
-0.37814835,0.18288462,-6.1038866
-0.3784963,0.18278384,-6.1035495
-0.378752,0.18270385,-6.1034937
-0.3794048,0.18264586,-6.1034627
-0.37942132,0.18264377,-6.103408
-0.37817097,0.18115413,-6.1100783
-0.3768497,0.1791394,-6.1178646
-0.37664002,0.17887758,-6.118957
-0.37644607,0.17777562,-6.121754
-0.37657356,0.17746575,-6.122581
-0.37666985,0.17728138,-6.1231003
-0.37704208,0.17710632,-6.123823
-0.37707466,0.17710122,-6.1239104
-0.37740803,0.17703459,-6.124332
-0.3776261,0.17702167,-6.1244783
-0.37775922,0.1769969,-6.124554
-0.3780377,0.17701328,-6.1246796
-0.37806708,0.17702447,-6.1246333
-0.37835968,0.17703268,-6.1247163
-0.37855387,0.17708512,-6.1247044
-0.37857062,0.17708805,-6.124633
-0.37878636,0.17713949,-6.124695
-0.37879738,0.17714733,-6.1246157
-0.37897637,0.17715952,-6.1246476
-0.37911826,0.17713164,-6.124797
-0.3791213,0.17711174,-6.124723
-0.37923717,0.17713161,-6.124855
-0.37937626,0.17714907,-6.124973
-0.3794561,0.17715494,-6.1249695
-0.37954792,0.17714116,-6.124934
-0.37959847,0.17715439,-6.1248584
-0.37963894,0.17713752,-6.124804
-0.37970084,0.17717238,-6.1246963
-0.37967208,0.1772245,-6.1246047
-0.37965947,0.17730452,-6.1244493
-0.37961856,0.1772918,-6.1245
-0.37954736,0.17733546,-6.124431
-0.37952703,0.17732629,-6.1245546
-0.3796572,0.17711492,-6.1248746
-0.3797028,0.17700791,-6.124955
-0.37988842,0.17692,-6.1251144
-0.37987918,0.17692173,-6.125075
-0.3798806,0.17693037,-6.125072
-0.37988824,0.1769514,-6.1250715
-0.37990272,0.17695062,-6.1249943
-0.37990806,0.17696933,-6.124948
-0.3799129,0.17699605,-6.1248703
-0.37993428,0.17698653,-6.124997
-0.37994057,0.17700425,-6.125044
-0.37996435,0.17704043,-6.1249704
-0.37995166,0.1770468,-6.1250505
-0.3799451,0.17703517,-6.1251316
-0.37994313,0.17701147,-6.1251864
-0.3799109,0.17698447,-6.12529
-0.37989748,0.17699574,-6.125248
-0.37988544,0.17700195,-6.125207
-0.37988004,0.17701437,-6.1251516
-0.37984252,0.17702386,-6.1250496
-0.37979853,0.17701681,-6.1250677
-0.3797512,0.17699657,-6.12498
-0.3797247,0.17697676,-6.124895
-0.37964255,0.1769691,-6.1247587
-0.37957984,0.17693458,-6.124586
-0.37952113,0.17690459,-6.124486
-0.3794933,0.17689888,-6.1244855
-0.37943497,0.17688376,-6.124422
-0.3796044,0.17698754,-6.124824
-0.3796315,0.1770018,-6.124794
-0.37974107,0.17704941,-6.1249657
-0.37976474,0.1770789,-6.1248264
-0.37980986,0.17707048,-6.124675
-0.37986192,0.17705902,-6.124292
-0.37989777,0.17708078,-6.124061
-0.37996382,0.17713626,-6.1239257
-0.38004404,0.17720096,-6.1237025
-0.37980765,0.17727354,-6.1238027
-0.37967366,0.1775318,-6.122728
-0.37963766,0.17755435,-6.12253
-0.37973893,0.1774479,-6.1231794
-0.3798018,0.17730622,-6.1240363
-0.37999004,0.17720485,-6.124938
-0.3800171,0.17719288,-6.125136
-0.38014397,0.17717604,-6.1253424
-0.38018247,0.17720333,-6.125451
-0.3801793,0.17723213,-6.1254525
-0.38026357,0.17736277,-6.1255336
-0.38026148,0.17748193,-6.125467
-0.38033956,0.17757027,-6.1253657
-0.38045388,0.17761207,-6.12533
-0.3804872,0.17761223,-6.1252427
-0.38064167,0.17761415,-6.125169
-0.3806953,0.17763464,-6.1250734
-0.3806904,0.17762351,-6.1248946
-0.38070387,0.1776139,-6.125189
-0.38075617,0.17758963,-6.125418
-0.3807543,0.17761977,-6.1253486
-0.38081634,0.17754613,-6.125384
-0.38086572,0.17751317,-6.1252785
-0.38085276,0.17751981,-6.125159
-0.38093394,0.17750174,-6.1250744
-0.38098526,0.17750338,-6.124958
-0.38100198,0.17749713,-6.124853
-0.38106424,0.17747663,-6.124872
-0.38108483,0.17744152,-6.1249905
-0.38106006,0.17744164,-6.1250043
-0.38114232,0.17740874,-6.125132
-0.38119072,0.1774015,-6.1251807
-0.38122267,0.1774171,-6.1251955
-0.38126934,0.17742595,-6.125257
-0.38128716,0.1774805,-6.125211
-0.38131183,0.17747395,-6.125229
-0.38133174,0.17743345,-6.1252713
-0.3813445,0.17744473,-6.1252327
-0.3813348,0.17738563,-6.1252723
-0.3813445,0.1773527,-6.125219
-0.38135546,0.17729533,-6.1252265
-0.3813821,0.17724541,-6.125139
-0.38140428,0.17718694,-6.125037
-0.3814475,0.17715698,-6.125082
-0.38146418,0.17715243,-6.125036
-0.38147473,0.17720057,-6.125056
-0.38146126,0.1772891,-6.12517
-0.3814429,0.1773666,-6.125217
-0.381463,0.17738388,-6.125299
-0.38147944,0.17741233,-6.1252627
-0.38148564,0.17744818,-6.125198
-0.38152117,0.17747469,-6.1251507
-0.3814789,0.17737241,-6.125312
-0.38145846,0.17735471,-6.125278
-0.38142076,0.17731842,-6.125362
-0.3813852,0.17732507,-6.1252995
-0.3813408,0.17735642,-6.125229
-0.38130188,0.17738783,-6.1251173
-0.3812479,0.17739584,-6.125024
-0.38129336,0.17737548,-6.1250505
-0.38129878,0.17738011,-6.125077
-0.3813076,0.17738931,-6.1250906
-0.381338,0.17738394,-6.1252136
-0.3813353,0.17737426,-6.125242
-0.381342,0.17736597,-6.125184
-0.3813485,0.17736389,-6.1251817
-0.38135627,0.17739251,-6.1252303
-0.38137367,0.17741515,-6.125184
-0.38137257,0.17740881,-6.1252527
-0.38136098,0.17740518,-6.12531
-0.38134477,0.17738503,-6.125265
-0.38131434,0.17740174,-6.1252036
-0.3812558,0.17742205,-6.125122
-0.3811589,0.17742659,-6.1250124
-0.38112554,0.17748465,-6.124976
-0.38107318,0.17753255,-6.12486
-0.38122207,0.17755988,-6.125048
-0.38130867,0.1775544,-6.1251316
-0.38135386,0.17756987,-6.1250925
-0.38141546,0.17756896,-6.1251435
-0.38147748,0.17761452,-6.125116
-0.38153678,0.17765372,-6.1250677
-0.38157234,0.17767766,-6.125026
-0.38147464,0.17762545,-6.1251774
-0.38143986,0.17764619,-6.12519
-0.3813762,0.17756623,-6.125252
-0.3813727,0.17758384,-6.1252236
-0.38136894,0.1776129,-6.1251493
-0.38136065,0.17763363,-6.125136
-0.3813484,0.17768008,-6.125052
-0.3813014,0.17774922,-6.1249394
-0.38120824,0.17785491,-6.124682
-0.3811984,0.17789,-6.124478
-0.38119423,0.17788361,-6.1243963
-0.3811446,0.17786571,-6.1242085
-0.38109472,0.1778953,-6.124031
-0.38106608,0.17792952,-6.123823
-0.38103628,0.177922,-6.123739
-0.38107258,0.1778528,-6.123907
-0.38104707,0.1778619,-6.12374
-0.3810845,0.17771812,-6.124064
-0.38124126,0.17761657,-6.124491
-0.38126358,0.17760077,-6.1245112
-0.38138133,0.17763439,-6.1250477
-0.38142604,0.17764007,-6.1251254
-0.38144833,0.17765391,-6.1251082
-0.38147977,0.1776651,-6.1250777
-0.3815164,0.17766392,-6.125095
-0.38152343,0.17766578,-6.1250815
-0.38152128,0.17770019,-6.1251245
-0.38152555,0.1777464,-6.125147
-0.38152152,0.17777936,-6.125101
-0.38148618,0.17782524,-6.1250854
-0.38144124,0.17790233,-6.1250134
-0.3813913,0.17791943,-6.1249614
-0.3813833,0.17779951,-6.125102
-0.38141572,0.17779562,-6.125169
-0.38141912,0.17779118,-6.1250906
-0.38149574,0.17779659,-6.125152
-0.38149124,0.1777803,-6.125087
-0.3814832,0.1777618,-6.1249833
-0.3814575,0.1777457,-6.1248026
-0.38143253,0.17778948,-6.1247096
-0.381438,0.17778768,-6.1245017
-0.38140082,0.17779224,-6.124392
-0.38139963,0.17775534,-6.1243753
-0.38140267,0.1777168,-6.1242433
-0.3814013,0.1776597,-6.1242695
-0.3814124,0.17763875,-6.124211
-0.38141033,0.1777814,-6.1251483
-0.38142926,0.17777458,-6.1251793
-0.38145047,0.17778802,-6.125122
-0.38147718,0.17781329,-6.1250544
-0.38153273,0.17786078,-6.124912
-0.38158417,0.1779007,-6.124803
-0.3817097,0.1779676,-6.1246166
-0.381793,0.17803429,-6.1244664
-0.38165414,0.17785919,-6.1247478
-0.3814468,0.17770106,-6.125197
-0.38135266,0.177613,-6.125377
-0.3814442,0.17767675,-6.1252713
-0.38147563,0.17769569,-6.125194
-0.3814984,0.1776994,-6.1250753
-0.38152957,0.17771977,-6.12494
-0.38159335,0.1777455,-6.124751
-0.3815717,0.17774354,-6.124752
-0.38155437,0.17774986,-6.1247635
-0.38143146,0.17761035,-6.1254525
-0.38141304,0.177608,-6.125349
-0.38138616,0.17760694,-6.125293
-0.38135675,0.1776071,-6.125249
-0.38132226,0.17760645,-6.1251473
-0.38132346,0.17761202,-6.1250315
-0.38132697,0.17764376,-6.1249275
-0.381356,0.17768729,-6.1247964
-0.38139355,0.17775257,-6.124595
-0.3814224,0.17781155,-6.124505
-0.38147855,0.17787732,-6.124375
-0.38150066,0.17787006,-6.1245112
-0.3815555,0.1779055,-6.124412
-0.3813684,0.17772695,-6.1250157
-0.38135147,0.17770493,-6.125085
-0.38134283,0.17771462,-6.125053
-0.38133913,0.17770144,-6.1250334
-0.38131386,0.17766717,-6.1250253
-0.38128194,0.17765598,-6.12495
-0.38124782,0.17766218,-6.12482
-0.38119915,0.17766686,-6.1246595
-0.38118592,0.17766827,-6.1245575
-0.38113487,0.17768246,-6.1243353
-0.38108227,0.17766325,-6.1240916
-0.38105747,0.17761165,-6.1238484
-0.3810629,0.17757295,-6.1236625
-0.38122922,0.17758206,-6.1240163
-0.38140753,0.17767546,-6.124845
-0.38147926,0.17772229,-6.12519
-0.381498,0.17771262,-6.1252265
-0.38148463,0.17771564,-6.125209
-0.38145465,0.17772703,-6.125153
-0.38141668,0.17773658,-6.1250596
-0.38138473,0.1777421,-6.124985
-0.38135803,0.17774239,-6.124878
-0.38134545,0.17775755,-6.124756
-0.3814245,0.17775904,-6.1247506
-0.38144898,0.17773125,-6.124817
-0.38148424,0.17771396,-6.1248083
-0.38155216,0.17770383,-6.1249647
-0.38161343,0.17771262,-6.1249075
-0.38165534,0.17769542,-6.124923
-0.3816915,0.17767265,-6.1248627
-0.38169825,0.17765631,-6.1247525
-0.38162845,0.17758507,-6.1248083
-0.3815232,0.17759088,-6.1249104
-0.38146675,0.17759874,-6.124864
-0.38141954,0.17758158,-6.1249256
-0.38138536,0.17758137,-6.124848
-0.38134557,0.17758471,-6.1248283
-0.3813227,0.1775893,-6.124816
-0.38131317,0.17760287,-6.1247077
-0.38135934,0.17759769,-6.1248813
-0.38137016,0.1775927,-6.125024
-0.3813733,0.17758489,-6.1250753
-0.3813777,0.17759375,-6.1251173
-0.38139358,0.17760344,-6.125072
-0.38140643,0.1776314,-6.1251206
-0.38136905,0.177622,-6.125141
-0.38134503,0.17761755,-6.1251054
-0.38133943,0.17762032,-6.125075
-0.3813293,0.1776419,-6.125026
-0.38131642,0.17766094,-6.124955
-0.3813008,0.1776692,-6.1250253
-0.38128346,0.1776763,-6.1251335
-0.3812755,0.17768483,-6.125184
-0.3812781,0.17767616,-6.1252356
-0.38127488,0.1776899,-6.1252017
-0.3812942,0.17770472,-6.12519
-0.38132772,0.17770362,-6.1252046
-0.38137132,0.177708,-6.125164
-0.38137314,0.17772514,-6.1251817
-0.3814296,0.17775033,-6.1251426
-0.38140452,0.17777334,-6.125176
-0.3812967,0.17776282,-6.12529
-0.38127753,0.17778675,-6.1252866
-0.38126343,0.17778778,-6.1253185
-0.38127714,0.17777292,-6.125293
-0.38129523,0.17776468,-6.1252337
-0.38129473,0.17781761,-6.125181
-0.3812757,0.17782058,-6.12507
-0.38125643,0.17786634,-6.1249604
-0.3812402,0.17788862,-6.124909
-0.3812304,0.1779091,-6.124828
-0.38121986,0.17796126,-6.1248946
-0.38122758,0.1779943,-6.124819
-0.38122535,0.17801043,-6.124834
-0.38123488,0.17803511,-6.124812
-0.3812415,0.17805924,-6.1247735
-0.38129818,0.17801805,-6.1250105
-0.38129663,0.17802796,-6.1250324
-0.381286,0.17805289,-6.1250124
-0.38127404,0.17806725,-6.124997
-0.38124132,0.17814112,-6.124901
-0.38123745,0.17811754,-6.1248956
-0.38127887,0.1779403,-6.12507
-0.38128847,0.1778946,-6.1250687
-0.38132495,0.1778461,-6.1250906
-0.38133144,0.177826,-6.1250873
-0.38131782,0.1778018,-6.125061
-0.38130498,0.17779945,-6.12511
-0.38129833,0.1777964,-6.1250887
-0.38130856,0.1777775,-6.125011
-0.38135797,0.17778695,-6.124983
-0.38141072,0.1777957,-6.124919
-0.38143557,0.17780219,-6.1248565
-0.38146514,0.17780538,-6.1247888
-0.3814926,0.17782052,-6.124699
-0.38140523,0.17784111,-6.1249914
-0.3813723,0.17786245,-6.125072
-0.38134634,0.17788698,-6.125055
-0.3813263,0.17791124,-6.125064
-0.38131797,0.17800859,-6.1249375
-0.38130295,0.17812948,-6.1247654
-0.38131934,0.1783563,-6.124407
-0.38133505,0.17861386,-6.1239357
-0.38134003,0.17876843,-6.123618
-0.3813764,0.17895108,-6.1232743
-0.38139623,0.17914842,-6.1228786
-0.38147533,0.17889103,-6.1231947
-0.38155806,0.17885046,-6.1231365
-0.38155654,0.17820331,-6.124259
-0.38161913,0.17812994,-6.1242905
-0.3816828,0.17820942,-6.124148
-0.38168526,0.17825833,-6.1240635
-0.38174298,0.17839843,-6.1238523
-0.3818391,0.17857501,-6.123668
-0.38198495,0.17887142,-6.123326
-0.38214508,0.1792001,-6.1229243
-0.38221306,0.17945006,-6.1227193
-0.38239437,0.17984097,-6.1222544
-0.38239053,0.17975968,-6.1222596
-0.38244078,0.17992659,-6.121985
-0.38255253,0.18022366,-6.1215386
-0.38208923,0.17975909,-6.1221395
-0.3822074,0.18005975,-6.1217237
-0.38212854,0.1799186,-6.1217146
-0.38199547,0.17966849,-6.1215777
-0.38201264,0.1794247,-6.121573
-0.38221377,0.1795384,-6.1212454
-0.38208765,0.17927958,-6.1217275
-0.3822546,0.17945005,-6.1213436
-0.3822467,0.17906559,-6.1218023
-0.3822633,0.17881928,-6.1221094
-0.3824461,0.17883779,-6.121928
-0.38229153,0.17844173,-6.122375
-0.38245317,0.17857124,-6.1220746
-0.3824159,0.1784407,-6.1222873
-0.38243705,0.17832957,-6.122543
-0.38256806,0.17846389,-6.122345
-0.3826332,0.17838404,-6.1225324
-0.38282865,0.17851196,-6.1223416
-0.3830073,0.17865421,-6.122102
-0.383005,0.17860216,-6.1222587
-0.383227,0.17884083,-6.121916
-0.38271916,0.17836502,-6.1226206
-0.38238156,0.17807023,-6.1233606
-0.3825033,0.17821984,-6.1232104
-0.38210994,0.17801319,-6.1238394
-0.38178915,0.17778878,-6.1243067
-0.381792,0.17790247,-6.1242523
-0.38161337,0.17790355,-6.12439
-0.3815657,0.17819585,-6.1243157
-0.38156858,0.17840914,-6.1241803
-0.38146234,0.17880017,-6.1241145
-0.38146263,0.17910652,-6.1238523
-0.3815017,0.1790385,-6.124051
-0.3815297,0.1792635,-6.123798
-0.38164622,0.17902954,-6.1237535
-0.38166577,0.17904133,-6.1238437
-0.3817331,0.1793151,-6.1235194
-0.38175258,0.17898892,-6.123711
-0.381733,0.17891373,-6.1235576
-0.38175008,0.1789857,-6.1233315
-0.38155568,0.17863427,-6.12346
-0.3815933,0.17881323,-6.1231503
-0.38131517,0.17840187,-6.12365
-0.38111424,0.17793244,-6.1243052
-0.38111752,0.17806089,-6.1241074
-0.3809268,0.17750067,-6.1251545
-0.38090616,0.1774069,-6.1253285
-0.3809095,0.17746343,-6.125331
-0.38092357,0.17749411,-6.1253314
-0.3809812,0.17766336,-6.1252856
-0.38105696,0.17779356,-6.125211
-0.38115692,0.17796403,-6.1251225
-0.3814175,0.17835122,-6.12485
-0.38159764,0.17864715,-6.124643
-0.3817804,0.17894489,-6.124217
-0.38198426,0.17929673,-6.123892
-0.38205737,0.17912942,-6.1233864
-0.38204694,0.17913768,-6.1233635
-0.38214737,0.17937194,-6.12308
-0.38213563,0.17934947,-6.123242
-0.38227808,0.17960982,-6.1229258
-0.38221747,0.17944114,-6.1230874
