-0.9779315,0.03268838,0.23954296
-0.9779315,0.03268838,0.23954296
-0.9779315,0.03268838,0.23954296
-0.9779315,0.03268838,0.23954296
-0.9780053,0.032678038,0.23951662
-0.9780053,0.032678038,0.23951662
-0.9780262,0.032695957,0.23952009
-0.9780262,0.032695957,0.23952009
-0.9780643,0.032711923,0.2395044
-0.9780643,0.032711923,0.2395044
-0.97807896,0.03273624,0.23952043
-0.97807896,0.03273624,0.23952043
-0.97807896,0.03273624,0.23952043
-0.97807896,0.03273624,0.23952043
-0.97807896,0.03273624,0.23952043
-0.97807896,0.03273624,0.23952043
-0.9758461,0.032950528,0.23572578
-0.9758461,0.032950528,0.23572578
-0.9758461,0.032950528,0.23572578
-0.9707731,0.033138007,0.22697222
-0.9707731,0.033138007,0.22697222
-0.9707731,0.033138007,0.22697222
-0.9630939,0.033435196,0.21486896
-0.95872086,0.03347959,0.20694311
-0.95872086,0.03347959,0.20694311
-0.9515935,0.033759307,0.19441573
-0.9515935,0.033759307,0.19441573
-0.9515935,0.033759307,0.19441573
-0.9515935,0.033759307,0.19441573
-0.9515935,0.033759307,0.19441573
-0.92107236,0.035359114,0.1479981
-0.91124976,0.035852075,0.1327923
-0.91124976,0.035852075,0.1327923
-0.90108836,0.036170393,0.11687255
-0.90108836,0.036170393,0.11687255
-0.90108836,0.036170393,0.11687255
-0.8869735,0.036638826,0.09416896
-0.87571716,0.03696564,0.07724035
-0.87571716,0.03696564,0.07724035
-0.87571716,0.03696564,0.07724035
-0.8649747,0.037283756,0.060286414
-0.8649747,0.037283756,0.060286414
-0.8649747,0.037283756,0.060286414
-0.8534074,0.038178265,0.04276395
-0.8415116,0.038467705,0.024092734
-0.8415116,0.038467705,0.024092734
-0.8260028,0.039223053,-0.001128186
-0.8260028,0.039223053,-0.001128186
-0.8137272,0.03949196,-0.019701827
-0.8137272,0.03949196,-0.019701827
-0.8137272,0.03949196,-0.019701827
-0.8137272,0.03949196,-0.019701827
-0.8137272,0.03949196,-0.019701827
-0.8137272,0.03949196,-0.019701827
-0.8137272,0.03949196,-0.019701827
-0.7751945,0.041155756,-0.08299178
-0.76747775,0.04113979,-0.096178524
-0.76747775,0.04113979,-0.096178524
-0.76747775,0.04113979,-0.096178524
-0.76747775,0.04113979,-0.096178524
-0.7535125,0.041499335,-0.121282436
-0.7535125,0.041499335,-0.121282436
-0.73266906,0.042764284,-0.15935414
-0.73266906,0.042764284,-0.15935414
-0.7226901,0.043548763,-0.17855084
-0.7226901,0.043548763,-0.17855084
-0.7226901,0.043548763,-0.17855084
-0.7226901,0.043548763,-0.17855084
-0.7226901,0.043548763,-0.17855084
-0.69327855,0.04472775,-0.23421536
-0.69327855,0.04472775,-0.23421536
-0.6898793,0.044873048,-0.24073999
-0.67960286,0.04534912,-0.25988585
-0.67960286,0.04534912,-0.25988585
-0.66699374,0.04602611,-0.28569287
-0.66002905,0.046420343,-0.29925978
-0.66002905,0.046420343,-0.29925978
-0.66002905,0.046420343,-0.29925978
-0.6480365,0.047963113,-0.32470948
-0.64145553,0.04836175,-0.33773476
-0.64145553,0.04836175,-0.33773476
-0.62855864,0.049114555,-0.3646266
-0.62855864,0.049114555,-0.3646266
-0.62855864,0.049114555,-0.3646266
-0.61872816,0.049633175,-0.38463694
-0.61872816,0.049633175,-0.38463694
-0.6040821,0.04908645,-0.41068536
-0.6040821,0.04908645,-0.41068536
-0.6040821,0.04908645,-0.41068536
-0.6040821,0.04908645,-0.41068536
-0.6040821,0.04908645,-0.41068536
-0.6040821,0.04908645,-0.41068536
-0.6040821,0.04908645,-0.41068536
-0.6040821,0.04908645,-0.41068536
-0.56917983,0.052312948,-0.48544288
-0.56917983,0.052312948,-0.48544288
-0.55975,0.05319307,-0.50421107
-0.55975,0.05319307,-0.50421107
-0.54993266,0.054019023,-0.5215935
-0.54993266,0.054019023,-0.5215935
-0.540557,0.054845013,-0.5403309
-0.540557,0.054845013,-0.5403309
-0.540557,0.054845013,-0.5403309
-0.53087837,0.05577717,-0.5568688
-0.52177477,0.056731403,-0.5745632
-0.52177477,0.056731403,-0.5745632
-0.52177477,0.056731403,-0.5745632
-0.52177477,0.056731403,-0.5745632
-0.52177477,0.056731403,-0.5745632
-0.49775574,0.056316018,-0.61961025
-0.49775574,0.056316018,-0.61961025
-0.4918053,0.05653423,-0.63189965
-0.4918053,0.05653423,-0.63189965
-0.4918053,0.05653423,-0.63189965
-0.483058,0.05652058,-0.64957887
-0.4736605,0.056829333,-0.66839164
-0.4736605,0.056829333,-0.66839164
-0.4655123,0.057630993,-0.68603444
-0.4655123,0.057630993,-0.68603444
