-0.7155151,0.056252666,-0.24239737
-0.7155151,0.056252666,-0.24239737
-0.70526457,0.0569489,-0.26049173
-0.70526457,0.0569489,-0.26049173
-0.70526457,0.0569489,-0.26049173
-0.70526457,0.0569489,-0.26049173
-0.69474393,0.057960995,-0.27842206
-0.68472415,0.0590773,-0.29463178
-0.68472415,0.0590773,-0.29463178
-0.67370874,0.05989925,-0.31276876
-0.67370874,0.05989925,-0.31276876
-0.67370874,0.05989925,-0.31276876
-0.67370874,0.05989925,-0.31276876
-0.67370874,0.05989925,-0.31276876
-0.67370874,0.05989925,-0.31276876
-0.67370874,0.05989925,-0.31276876
-0.6434139,0.061584935,-0.365
-0.63452345,0.062304087,-0.3802926
-0.63452345,0.062304087,-0.3802926
-0.63452345,0.062304087,-0.3802926
-0.6241149,0.062786266,-0.39747357
-0.6241149,0.062786266,-0.39747357
-0.6241149,0.062786266,-0.39747357
-0.6241149,0.062786266,-0.39747357
-0.6241149,0.062786266,-0.39747357
-0.6095989,0.063673675,-0.42292762
-0.6031847,0.06440724,-0.43440622
-0.6031847,0.06440724,-0.43440622
-0.5978584,0.06538671,-0.44514084
-0.5978584,0.06538671,-0.44514084
-0.5881055,0.06604536,-0.4614185
-0.5881055,0.06604536,-0.4614185
-0.5815072,0.06757149,-0.47200692
-0.5815072,0.06757149,-0.47200692
-0.5700916,0.068773545,-0.49285287
-0.5700916,0.068773545,-0.49285287
-0.5700916,0.068773545,-0.49285287
-0.5700916,0.068773545,-0.49285287
-0.5700916,0.068773545,-0.49285287
-0.5700916,0.068773545,-0.49285287
-0.54335123,0.0714118,-0.5359211
-0.54335123,0.0714118,-0.5359211
-0.5402893,0.071780704,-0.5413713
-0.5355526,0.071715176,-0.5511513
-0.5355526,0.071715176,-0.5511513
-0.5261786,0.07300785,-0.5698385
-0.5261786,0.07300785,-0.5698385
-0.5261786,0.07300785,-0.5698385
-0.5183481,0.07380153,-0.5844159
-0.5183481,0.07380153,-0.5844159
-0.5183481,0.07380153,-0.5844159
-0.5107952,0.07452242,-0.59585154
-0.5107952,0.07452242,-0.59585154
-0.5107952,0.07452242,-0.59585154
-0.5030173,0.07537097,-0.609673
-0.5030173,0.07537097,-0.609673
-0.5030173,0.07537097,-0.609673
-0.48760036,0.07660518,-0.6396566
-0.48760036,0.07660518,-0.6396566
-0.4750606,0.077671,-0.65790683
-0.4750606,0.077671,-0.65790683
-0.46621805,0.078440174,-0.6713189
-0.46621805,0.078440174,-0.6713189
-0.45338485,0.079799384,-0.69023275
-0.4463627,0.08035118,-0.7040078
-0.4463627,0.08035118,-0.7040078
-0.43816203,0.082065776,-0.71948564
-0.43816203,0.082065776,-0.71948564
-0.4326846,0.0843247,-0.7321861
-0.42214838,0.08476755,-0.7477186
-0.42214838,0.08476755,-0.7477186
-0.42214838,0.08476755,-0.7477186
-0.42214838,0.08476755,-0.7477186
-0.40691552,0.08613998,-0.77122176
-0.40691552,0.08613998,-0.77122176
-0.40691552,0.08613998,-0.77122176
-0.40691552,0.08613998,-0.77122176
-0.40691552,0.08613998,-0.77122176
-0.40691552,0.08613998,-0.77122176
-0.40691552,0.08613998,-0.77122176
-0.40691552,0.08613998,-0.77122176
-0.40691552,0.08613998,-0.77122176
-0.40691552,0.08613998,-0.77122176
-0.40691552,0.08613998,-0.77122176
-0.40691552,0.08613998,-0.77122176
-0.3744979,0.09011386,-0.8259549
-0.3718435,0.09029499,-0.8303318
-0.3718435,0.09029499,-0.8303318
-0.3606551,0.09115249,-0.8486135
-0.3606551,0.09115249,-0.8486135
-0.3606551,0.09115249,-0.8486135
-0.35210297,0.091288626,-0.86155045
-0.34262863,0.09203291,-0.87581635
-0.34262863,0.09203291,-0.87581635
-0.33418623,0.09238452,-0.88876474
-0.33418623,0.09238452,-0.88876474
-0.33418623,0.09238452,-0.88876474
-0.33418623,0.09238452,-0.88876474
-0.33418623,0.09238452,-0.88876474
-0.3135738,0.09413934,-0.93047595
-0.3110195,0.09431571,-0.9413831
-0.3110195,0.09431571,-0.9413831
-0.3056285,0.09447364,-0.9542057
-0.3056285,0.09447364,-0.9542057
-0.2949601,0.09452805,-0.97681034
-0.2949601,0.09452805,-0.97681034
-0.2949601,0.09452805,-0.97681034
-0.2852281,0.09473605,-0.99439555
-0.2852281,0.09473605,-0.99439555
-0.2775331,0.09482591,-1.0114833
-0.2775331,0.09482591,-1.0114833
-0.2775331,0.09482591,-1.0114833
-0.2775331,0.09482591,-1.0114833
-0.26414046,0.095196396,-1.0379732
-0.25995362,0.095476866,-1.0474356
-0.25995362,0.095476866,-1.0474356
-0.25995362,0.095476866,-1.0474356
-0.2526336,0.09632669,-1.0641471
-0.2526336,0.09632669,-1.0641471
-0.2526336,0.09632669,-1.0641471
-0.24264634,0.09697083,-1.0834525
-0.24264634,0.09697083,-1.0834525
-0.24264634,0.09697083,-1.0834525
-0.24264634,0.09697083,-1.0834525
-0.24264634,0.09697083,-1.0834525
-0.24264634,0.09697083,-1.0834525
-0.24264634,0.09697083,-1.0834525
-0.2084609,0.09969759,-1.1500525
-0.19996312,0.10067624,-1.1662979
-0.19996312,0.10067624,-1.1662979
-0.19996312,0.10067624,-1.1662979
-0.19002411,0.10120988,-1.1864872
-0.18145712,0.10165305,-1.2019675
-0.18145712,0.10165305,-1.2019675
-0.18145712,0.10165305,-1.2019675
-0.17409937,0.102072574,-1.2172861
-0.17409937,0.102072574,-1.2172861
-0.16752508,0.10204306,-1.2324581
-0.16752508,0.10204306,-1.2324581
-0.16752508,0.10204306,-1.2324581
-0.16752508,0.10204306,-1.2324581
-0.16752508,0.10204306,-1.2324581
-0.14865595,0.10178289,-1.2691221
-0.13974018,0.10065127,-1.2866654
-0.13974018,0.10065127,-1.2866654
-0.13974018,0.10065127,-1.2866654
-0.13216308,0.10102062,-1.3015238
-0.12178025,0.10178858,-1.3248224
-0.12178025,0.10178858,-1.3248224
-0.11161561,0.10279853,-1.3435245
-0.11161561,0.10279853,-1.3435245
-0.10248035,0.10363728,-1.3603129
-0.09003353,0.104970634,-1.3846252
-0.09003353,0.104970634,-1.3846252
-0.08292158,0.1056347,-1.3995752
-0.08292158,0.1056347,-1.3995752
-0.08292158,0.1056347,-1.3995752
-0.07131019,0.10728708,-1.4259028
-0.07131019,0.10728708,-1.4259028
-0.07131019,0.10728708,-1.4259028
-0.07131019,0.10728708,-1.4259028
-0.07131019,0.10728708,-1.4259028
-0.07131019,0.10728708,-1.4259028
-0.027101606,0.111771315,-1.4947875
-0.014457658,0.1125868,-1.5076315
-0.014457658,0.1125868,-1.5076315
-0.001337408,0.11399219,-1.5281262
0.008268578,0.114914194,-1.5432674
0.008268578,0.114914194,-1.5432674
0.020640567,0.11741215,-1.5661335
0.020640567,0.11741215,-1.5661335
0.030067429,0.11794999,-1.5828626
0.030067429,0.11794999,-1.5828626
0.030067429,0.11794999,-1.5828626
0.030067429,0.11794999,-1.5828626
0.051635504,0.11976806,-1.6195326
0.061285466,0.12034109,-1.6348469
0.061285466,0.12034109,-1.6348469
0.061285466,0.12034109,-1.6348469
0.07123427,0.1212804,-1.6517016
0.080638364,0.12206829,-1.668585
0.080638364,0.12206829,-1.668585
0.09390521,0.12349984,-1.695081
0.0966323,0.12367497,-1.7009597
0.10734092,0.12360945,-1.72422
0.10734092,0.12360945,-1.72422
0.11530864,0.12384567,-1.742202
0.11530864,0.12384567,-1.742202
0.123162866,0.1253364,-1.7607428
0.123162866,0.1253364,-1.7607428
0.13101053,0.1258477,-1.7787173
0.13101053,0.1258477,-1.7787173
0.13101053,0.1258477,-1.7787173
0.13101053,0.1258477,-1.7787173
0.13101053,0.1258477,-1.7787173
0.13101053,0.1258477,-1.7787173
0.16597632,0.1291637,-1.85869
0.1700754,0.12925598,-1.8696184
0.1700754,0.12925598,-1.8696184
0.1700754,0.12925598,-1.8696184
0.17601746,0.12936945,-1.8864934
0.17601746,0.12936945,-1.8864934
0.17601746,0.12936945,-1.8864934
0.18440256,0.13061269,-1.9066396
0.188263,0.13063838,-1.9170402
0.188263,0.13063838,-1.9170402
0.19382101,0.13249429,-1.9327909
0.19382101,0.13249429,-1.9327909
0.19382101,0.13249429,-1.9327909
0.19382101,0.13249429,-1.9327909
0.20501526,0.13254377,-1.9684255
0.20501526,0.13254377,-1.9684255
0.20501526,0.13254377,-1.9684255
0.20501526,0.13254377,-1.9684255
0.20501526,0.13254377,-1.9684255
0.21614839,0.13347505,-1.9980729
0.21614839,0.13347505,-1.9980729
0.22073469,0.13425326,-2.0132363
0.22073469,0.13425326,-2.0132363
0.22754417,0.13458596,-2.034359
0.22754417,0.13458596,-2.034359
0.23385128,0.13510796,-2.0522711
0.23385128,0.13510796,-2.0522711
0.2400577,0.13543509,-2.0678644
0.2400577,0.13543509,-2.0678644
0.2473913,0.13540076,-2.09103
0.25242707,0.13524732,-2.1081493
0.25242707,0.13524732,-2.1081493
0.25242707,0.13524732,-2.1081493
0.25242707,0.13524732,-2.1081493
0.25242707,0.13524732,-2.1081493
0.25242707,0.13524732,-2.1081493
0.25242707,0.13524732,-2.1081493
0.25242707,0.13524732,-2.1081493
0.27559975,0.13781318,-2.1937668
0.27559975,0.13781318,-2.1937668
0.27559975,0.13781318,-2.1937668
0.28253075,0.13837408,-2.217071
0.28253075,0.13837408,-2.217071
0.28253075,0.13837408,-2.217071
0.2892585,0.13922513,-2.2397442
0.2936616,0.13970008,-2.2525594
0.2936616,0.13970008,-2.2525594
0.2936616,0.13970008,-2.2525594
0.29835188,0.14033993,-2.269111
0.29835188,0.14033993,-2.269111
0.29835188,0.14033993,-2.269111
0.29835188,0.14033993,-2.269111
0.29835188,0.14033993,-2.269111
0.29835188,0.14033993,-2.269111
0.29835188,0.14033993,-2.269111
0.31672418,0.14292878,-2.3464346
0.3176208,0.14326937,-2.3527665
0.3176208,0.14326937,-2.3527665
0.3176208,0.14326937,-2.3527665
0.3206806,0.14402522,-2.3725398
0.3206806,0.14402522,-2.3725398
0.3206806,0.14402522,-2.3725398
0.3236395,0.14432178,-2.400004
0.32551146,0.1445684,-2.4204912
0.32551146,0.1445684,-2.4204912
0.32865316,0.1451657,-2.439399
0.32865316,0.1451657,-2.439399
0.33141714,0.14588165,-2.459368
0.3343689,0.14632298,-2.4785929
0.3343689,0.14632298,-2.4785929
0.3343689,0.14632298,-2.4785929
0.33647063,0.14694603,-2.497581
0.33647063,0.14694603,-2.497581
0.33647063,0.14694603,-2.497581
0.33647063,0.14694603,-2.497581
0.33647063,0.14694603,-2.497581
0.33647063,0.14694603,-2.497581
0.33647063,0.14694603,-2.497581
0.3453111,0.14853387,-2.583411
0.3453111,0.14853387,-2.583411
0.34659788,0.14839064,-2.5944288
0.34659788,0.14839064,-2.5944288
0.34756434,0.14937523,-2.612353
0.34756434,0.14937523,-2.612353
0.34756434,0.14937523,-2.612353
0.34965461,0.14940509,-2.6468782
0.34965461,0.14940509,-2.6468782
0.34965461,0.14940509,-2.6468782
0.35131866,0.1500911,-2.6714282
0.35131866,0.1500911,-2.6714282
0.35131866,0.1500911,-2.6714282
0.35131866,0.1500911,-2.6714282
0.35131866,0.1500911,-2.6714282
0.35131866,0.1500911,-2.6714282
0.35503632,0.15055653,-2.729946
0.35503632,0.15055653,-2.729946
0.35503632,0.15055653,-2.729946
0.35726967,0.15154642,-2.747306
0.35726967,0.15154642,-2.747306
0.35726967,0.15154642,-2.747306
0.35726967,0.15154642,-2.747306
0.35756984,0.1517905,-2.767893
0.35900962,0.15242949,-2.7926986
0.35900962,0.15242949,-2.7926986
0.35900962,0.15242949,-2.7926986
0.35850018,0.15301485,-2.8186367
0.35733363,0.15390818,-2.8312356
0.35733363,0.15390818,-2.8312356
0.35662428,0.15478443,-2.8511307
0.35662428,0.15478443,-2.8511307
0.35737723,0.15483537,-2.8679714
0.35737723,0.15483537,-2.8679714
0.3568055,0.15468052,-2.8984098
0.35638708,0.15467647,-2.904821
0.35638708,0.15467647,-2.904821
0.35638708,0.15467647,-2.904821
0.35638708,0.15467647,-2.904821
0.35638708,0.15467647,-2.904821
0.35638708,0.15467647,-2.904821
0.3505978,0.15450422,-2.963615
0.34817177,0.1548862,-2.9810982
0.34817177,0.1548862,-2.9810982
0.34532195,0.15480293,-2.999817
0.34532195,0.15480293,-2.999817
0.3410372,0.15513927,-3.0186763
0.3410372,0.15513927,-3.0186763
0.3410372,0.15513927,-3.0186763
0.33611268,0.15539253,-3.0412393
0.33611268,0.15539253,-3.0412393
0.33317602,0.15569676,-3.0533352
0.33317602,0.15569676,-3.0533352
0.33317602,0.15569676,-3.0533352
0.33317602,0.15569676,-3.0533352
0.33317602,0.15569676,-3.0533352
0.3202469,0.15723488,-3.1042714
0.31868932,0.15726857,-3.1096437
0.31868932,0.15726857,-3.1096437
0.31453997,0.15699463,-3.1273086
0.31453997,0.15699463,-3.1273086
0.31453997,0.15699463,-3.1273086
0.31067124,0.15735133,-3.1520035
0.31067124,0.15735133,-3.1520035
0.30619568,0.1576764,-3.1708462
0.30619568,0.1576764,-3.1708462
0.30619568,0.1576764,-3.1708462
0.30329743,0.15840429,-3.1870577
0.30329743,0.15840429,-3.1870577
0.29905367,0.15856585,-3.2047427
0.29905367,0.15856585,-3.2047427
0.29369304,0.15790957,-3.2269876
0.29369304,0.15790957,-3.2269876
0.29024994,0.15838951,-3.243148
0.29024994,0.15838951,-3.243148
0.29024994,0.15838951,-3.243148
0.29024994,0.15838951,-3.243148
0.29024994,0.15838951,-3.243148
0.28629425,0.15849914,-3.2672303
0.28629425,0.15849914,-3.2672303
0.28629425,0.15849914,-3.2672303
0.28629425,0.15849914,-3.2672303
0.28629425,0.15849914,-3.2672303
0.28629425,0.15849914,-3.2672303
0.28629425,0.15849914,-3.2672303
0.2689162,0.1602623,-3.3307688
0.2689162,0.1602623,-3.3307688
0.2689162,0.1602623,-3.3307688
0.2630297,0.16055347,-3.353132
0.2630297,0.16055347,-3.353132
0.25812685,0.16088866,-3.36991
0.25812685,0.16088866,-3.36991
0.25344798,0.16089934,-3.383846
0.25344798,0.16089934,-3.383846
0.24850224,0.16154757,-3.3998153
0.24850224,0.16154757,-3.3998153
0.24850224,0.16154757,-3.3998153
0.24075072,0.1614465,-3.4183705
0.24075072,0.1614465,-3.4183705
0.24075072,0.1614465,-3.4183705
0.24075072,0.1614465,-3.4183705
0.2265659,0.16182737,-3.4496129
0.22279184,0.16205634,-3.4575584
0.21541804,0.16216299,-3.4753768
0.21541804,0.16216299,-3.4753768
0.21541804,0.16216299,-3.4753768
0.20985276,0.16257648,-3.4892776
0.2038255,0.1623939,-3.503866
0.2038255,0.1623939,-3.503866
0.19754218,0.1635582,-3.517526
0.19754218,0.1635582,-3.517526
0.18807942,0.16419472,-3.5356686
0.18037578,0.16436139,-3.5501134
0.18037578,0.16436139,-3.5501134
0.172539,0.16497727,-3.5632389
0.172539,0.16497727,-3.5632389
0.172539,0.16497727,-3.5632389
0.172539,0.16497727,-3.5632389
0.172539,0.16497727,-3.5632389
0.172539,0.16497727,-3.5632389
0.172539,0.16497727,-3.5632389
0.172539,0.16497727,-3.5632389
0.172539,0.16497727,-3.5632389
0.172539,0.16497727,-3.5632389
0.172539,0.16497727,-3.5632389
0.12583569,0.16450776,-3.6339762
0.11774072,0.16424665,-3.6474001
0.11774072,0.16424665,-3.6474001
0.1100071,0.16361074,-3.6614482
0.1100071,0.16361074,-3.6614482
0.09869635,0.16425495,-3.6779783
0.09869635,0.16425495,-3.6779783
0.0929289,0.1646393,-3.6865752
0.0929289,0.1646393,-3.6865752
0.08149885,0.16529033,-3.7028935
0.08149885,0.16529033,-3.7028935
0.08149885,0.16529033,-3.7028935
0.08149885,0.16529033,-3.7028935
0.08149885,0.16529033,-3.7028935
0.06406382,0.16622531,-3.725992
0.06406382,0.16622531,-3.725992
0.06406382,0.16622531,-3.725992
0.054430578,0.16654046,-3.737244
0.054430578,0.16654046,-3.737244
0.042804092,0.16710612,-3.750631
0.042804092,0.16710612,-3.750631
0.029319793,0.16753908,-3.7669404
0.029319793,0.16753908,-3.7669404
0.024074765,0.16721472,-3.7716258
0.024074765,0.16721472,-3.7716258
0.024074765,0.16721472,-3.7716258
0.011332288,0.1674825,-3.7865455
0.0023580065,0.16775209,-3.7967203
0.0023580065,0.16775209,-3.7967203
-0.0069811493,0.16786247,-3.8086522
-0.0069811493,0.16786247,-3.8086522
-0.019156618,0.16768856,-3.8249114
-0.019156618,0.16768856,-3.8249114
-0.019156618,0.16768856,-3.8249114
-0.019156618,0.16768856,-3.8249114
-0.019156618,0.16768856,-3.8249114
-0.019156618,0.16768856,-3.8249114
-0.019156618,0.16768856,-3.8249114
-0.019156618,0.16768856,-3.8249114
-0.019156618,0.16768856,-3.8249114
-0.061605588,0.16812688,-3.8778179
-0.07273632,0.16830792,-3.89133
-0.07273632,0.16830792,-3.89133
-0.083443254,0.16847853,-3.9042737
-0.097193554,0.1679443,-3.9204314
-0.108278885,0.16784178,-3.932717
-0.108278885,0.16784178,-3.932717
-0.11898661,0.16790776,-3.9450853
-0.11898661,0.16790776,-3.9450853
-0.11898661,0.16790776,-3.9450853
-0.11898661,0.16790776,-3.9450853
-0.11898661,0.16790776,-3.9450853
-0.15546453,0.16768655,-3.9888594
-0.15546453,0.16768655,-3.9888594
-0.15546453,0.16768655,-3.9888594
-0.16673005,0.16703929,-4.00093
-0.16673005,0.16703929,-4.00093
-0.18158475,0.16615298,-4.0159597
-0.18945643,0.16594549,-4.024372
-0.18945643,0.16594549,-4.024372
-0.20533942,0.16564263,-4.0403543
-0.20533942,0.16564263,-4.0403543
-0.21950445,0.16505855,-4.055955
-0.22604106,0.16483909,-4.064053
-0.22604106,0.16483909,-4.064053
-0.23736298,0.16427173,-4.077293
-0.23736298,0.16427173,-4.077293
-0.25341046,0.16450454,-4.0945177
-0.25341046,0.16450454,-4.0945177
-0.25341046,0.16450454,-4.0945177
-0.25341046,0.16450454,-4.0945177
-0.25341046,0.16450454,-4.0945177
-0.25341046,0.16450454,-4.0945177
-0.25341046,0.16450454,-4.0945177
-0.25341046,0.16450454,-4.0945177
-0.29624718,0.1650877,-4.14096
-0.29624718,0.1650877,-4.14096
-0.29624718,0.1650877,-4.14096
-0.32465938,0.16445236,-4.1658525
-0.32465938,0.16445236,-4.1658525
-0.33778602,0.16421197,-4.1769824
-0.33778602,0.16421197,-4.1769824
-0.3505449,0.16404809,-4.1877055
-0.3505449,0.16404809,-4.1877055
-0.36377633,0.16436912,-4.198868
-0.36377633,0.16436912,-4.198868
-0.36377633,0.16436912,-4.198868
-0.36377633,0.16436912,-4.198868
-0.39424607,0.16421919,-4.223339
-0.39424607,0.16421919,-4.223339
-0.40689856,0.16411032,-4.233474
-0.40689856,0.16411032,-4.233474
-0.40689856,0.16411032,-4.233474
-0.42188987,0.16396256,-4.2450457
-0.43553993,0.16399442,-4.2547073
-0.43553993,0.16399442,-4.2547073
-0.43553993,0.16399442,-4.2547073
-0.45400783,0.16413231,-4.267731
-0.45400783,0.16413231,-4.267731
-0.46734968,0.16375966,-4.277692
-0.46734968,0.16375966,-4.277692
-0.48754153,0.16399314,-4.2920017
-0.48754153,0.16399314,-4.2920017
-0.4997984,0.16378862,-4.3017263
-0.4997984,0.16378862,-4.3017263
-0.4997984,0.16378862,-4.3017263
-0.4997984,0.16378862,-4.3017263
-0.4997984,0.16378862,-4.3017263
-0.4997984,0.16378862,-4.3017263
-0.4997984,0.16378862,-4.3017263
-0.4997984,0.16378862,-4.3017263
-0.4997984,0.16378862,-4.3017263
-0.56650597,0.16193578,-4.3518634
-0.56650597,0.16193578,-4.3518634
-0.5843462,0.16200194,-4.3646307
-0.5929199,0.1616206,-4.3699937
-0.6070759,0.16154411,-4.3760204
-0.6070759,0.16154411,-4.3760204
-0.62077117,0.16154167,-4.381074
-0.62077117,0.16154167,-4.381074
-0.63378084,0.16096243,-4.386471
-0.63378084,0.16096243,-4.386471
-0.63378084,0.16096243,-4.386471
-0.63378084,0.16096243,-4.386471
-0.67970693,0.15963611,-4.406686
-0.67970693,0.15963611,-4.406686
-0.6938803,0.15925206,-4.4116597
-0.6938803,0.15925206,-4.4116597
-0.70870686,0.1587189,-4.41667
-0.70870686,0.1587189,-4.41667
-0.70870686,0.1587189,-4.41667
-0.70870686,0.1587189,-4.41667
-0.7315804,0.15828495,-4.4251146
-0.740286,0.15785216,-4.428957
-0.740286,0.15785216,-4.428957
-0.7611323,0.15710197,-4.437124
-0.7653192,0.15699051,-4.439209
-0.7653192,0.15699051,-4.439209
-0.7781035,0.15680704,-4.44565
-0.7781035,0.15680704,-4.44565
-0.79587924,0.1565576,-4.45508
-0.79587924,0.1565576,-4.45508
-0.79587924,0.1565576,-4.45508
-0.79587924,0.1565576,-4.45508
-0.79587924,0.1565576,-4.45508
-0.79587924,0.1565576,-4.45508
-0.84737504,0.1564222,-4.483087
-0.84737504,0.1564222,-4.483087
-0.8602903,0.15608922,-4.489908
-0.8602903,0.15608922,-4.489908
-0.8737767,0.15605289,-4.4970784
-0.8737767,0.15605289,-4.4970784
-0.8737767,0.15605289,-4.4970784
-0.8966503,0.15576729,-4.5089564
-0.90555227,0.1562783,-4.513322
-0.90555227,0.1562783,-4.513322
-0.91844714,0.15639289,-4.519333
-0.91844714,0.15639289,-4.519333
-0.91844714,0.15639289,-4.519333
-0.91844714,0.15639289,-4.519333
-0.9609331,0.15553416,-4.5394225
-0.9609331,0.15553416,-4.5394225
-0.9609331,0.15553416,-4.5394225
-0.97353995,0.15564053,-4.54547
-0.98657846,0.15467094,-4.551232
-0.98657846,0.15467094,-4.551232
-0.98657846,0.15467094,-4.551232
-0.9990034,0.15455079,-4.558252
-0.9990034,0.15455079,-4.558252
-1.0105602,0.15442713,-4.5650263
-1.0228974,0.15460883,-4.570274
-1.0228974,0.15460883,-4.570274
-1.0398247,0.1548839,-4.5752726
-1.0398247,0.1548839,-4.5752726
-1.0516803,0.15504678,-4.5786085
-1.0516803,0.15504678,-4.5786085
-1.063529,0.1552476,-4.5817976
-1.063529,0.1552476,-4.5817976
-1.063529,0.1552476,-4.5817976
-1.063529,0.1552476,-4.5817976
-1.063529,0.1552476,-4.5817976
-1.063529,0.1552476,-4.5817976
-1.063529,0.1552476,-4.5817976
-1.063529,0.1552476,-4.5817976
-1.063529,0.1552476,-4.5817976
-1.063529,0.1552476,-4.5817976
-1.063529,0.1552476,-4.5817976
-1.063529,0.1552476,-4.5817976
-1.1264145,0.1568634,-4.5969524
-1.1349447,0.15685774,-4.598032
-1.1349447,0.15685774,-4.598032
-1.1349447,0.15685774,-4.598032
-1.1349447,0.15685774,-4.598032
-1.151111,0.15731733,-4.601474
-1.151111,0.15731733,-4.601474
-1.1634647,0.15750006,-4.603182
-1.1634647,0.15750006,-4.603182
-1.1758196,0.15746397,-4.6046133
-1.1877092,0.15784557,-4.605818
-1.1877092,0.15784557,-4.605818
-1.1877092,0.15784557,-4.605818
-1.1877092,0.15784557,-4.605818
-1.2174693,0.15891908,-4.6091337
-1.2174693,0.15891908,-4.6091337
-1.2174693,0.15891908,-4.6091337
-1.229675,0.15895788,-4.6109257
-1.2428921,0.15901467,-4.6123414
-1.2428921,0.15901467,-4.6123414
-1.2428921,0.15901467,-4.6123414
-1.2599216,0.15889998,-4.614917
-1.2599216,0.15889998,-4.614917
-1.2680106,0.15916052,-4.6159396
-1.2680106,0.15916052,-4.6159396
-1.2680106,0.15916052,-4.6159396
-1.2680106,0.15916052,-4.6159396
-1.2890848,0.15951404,-4.6213026
-1.298356,0.15944372,-4.6234374
-1.3153651,0.15968023,-4.6274004
-1.3153651,0.15968023,-4.6274004
-1.3153651,0.15968023,-4.6274004
-1.3153651,0.15968023,-4.6274004
-1.3378471,0.15945253,-4.632621
-1.3378471,0.15945253,-4.632621
-1.3378471,0.15945253,-4.632621
-1.3378471,0.15945253,-4.632621
-1.3378471,0.15945253,-4.632621
-1.3378471,0.15945253,-4.632621
-1.3378471,0.15945253,-4.632621
-1.3378471,0.15945253,-4.632621
-1.3378471,0.15945253,-4.632621
-1.390228,0.1576758,-4.643024
-1.399362,0.15761933,-4.6447306
-1.4135027,0.15725715,-4.647504
-1.4135027,0.15725715,-4.647504
-1.4352653,0.15665515,-4.6518097
-1.4352653,0.15665515,-4.6518097
-1.4513295,0.15589462,-4.6549277
-1.4671075,0.15500236,-4.6579485
-1.4671075,0.15500236,-4.6579485
-1.4671075,0.15500236,-4.6579485
-1.4671075,0.15500236,-4.6579485
-1.4671075,0.15500236,-4.6579485
-1.4671075,0.15500236,-4.6579485
-1.5296603,0.15271701,-4.665989
-1.5296603,0.15271701,-4.665989
-1.5296603,0.15271701,-4.665989
-1.5541818,0.15170683,-4.669219
